Content_Intent_Score,Emotion_Reputation_Score,Influence_Impact_Score,Cluster
0.5752577846835405,-0.6052038405793554,0.12228213386513617,1
-0.564556197847554,-1.5910782429072858,-0.24695569801167844,2
0.955195778860572,0.4346247683067294,-0.11543194748672048,1
-0.9444941920245854,-1.837915786367812,-0.16556699481463574,2
-1.3244321862016168,0.7738160931241825,-0.332794166352114,0
-0.564556197847554,-1.34500810063413,-0.16632385228793575,2
2.474947755568698,-0.7676567688594863,-0.3716018435050517,1
1.3351337730376036,-1.517230636338084,-0.08276787425009037,1
0.5752577846835405,0.4041648442542048,-0.10845137013217153,0
-1.3244321862016168,-0.2139472967418892,-0.33032772784837106,2
1.3351337730376036,0.56443363069336,-0.0774587425442057,1
0.19531979050650908,-0.36606982442281094,0.9135190502108359,1
0.955195778860572,-0.011530475857961447,-0.06444852839375417,1
0.5752577846835405,1.0525007858605553,0.14611065148068803,0
-0.9444941920245854,0.6218116271643944,-0.23463927584344138,0
-0.564556197847554,-0.29617728551159195,-0.21308657190110755,2
0.19531979050650908,-0.9546370197051675,0.0019250549098314953,1
0.19531979050650908,1.81836717085562,-0.2647770955549311,0
-0.18461820367052242,0.3203705376794789,-0.21268369245004165,0
-0.18461820367052242,-0.5897082396805419,-0.21467308214647787,2
-0.564556197847554,0.9353835584958097,-0.09562668381239428,0
0.5752577846835405,-0.6117267506719987,-0.23047065698679908,1
-1.3244321862016168,-0.7288439780367442,-0.03576801495805369,2
-0.18461820367052242,-1.4600887633093171,0.26507148559025934,2
-0.9444941920245854,0.4850371232308688,0.025425206439944892,0
-0.564556197847554,-1.5252588333751838,-0.02518092933275775,2
-0.564556197847554,-1.4914931811309122,-0.06624177151564566,2
-0.9444941920245854,0.041833422094523225,-0.19610109354587923,2
0.19531979050650908,-2.1614639331350345,-0.19180883740561164,1
-0.18461820367052242,1.6829798921454167,-0.10929113900898298,0
0.955195778860572,-0.43610994048544743,0.6284321945025882,1
0.5752577846835405,0.12450614231847802,-0.2745839982867086,1
-2.0843081745556797,-0.6421276438639563,-0.5036827431864648,2
-1.3244321862016168,0.1514832455975549,-0.2559980896257515,2
-0.18461820367052242,1.6192560781634395,-0.34703910447753833,0
-0.18461820367052242,-0.5372593200668444,2.6261959420054026,2
0.19531979050650908,-0.3378235576415455,-0.12952438441290703,1
-0.18461820367052242,0.7120993284014804,0.03224126793132794,0
-0.9444941920245854,-0.439592761258895,0.019905179046960108,2
-0.9444941920245854,0.2782815340952733,-0.20005239002451952,2
-1.7043701803786484,0.6995552705310125,-0.2100164629769775,2
-1.3244321862016168,1.3125022112275018,-0.258725917763269,0
-0.564556197847554,-0.06259217024833695,-0.3053263937120504,2
-0.9444941920245854,-1.9589290505299732,-0.14576522203258488,2
0.955195778860572,2.38987444743414,-0.18043974150578942,0
-0.18461820367052242,0.15233919307577504,-0.2690606759515834,0
1.715071767214635,-0.8391431410060118,-0.2845348954521564,1
-1.7043701803786484,0.14800042482410744,-0.05445206455676251,2
-0.9444941920245854,0.26432073557119967,-0.18637167918272105,2
-0.18461820367052242,1.0302461514268313,0.04172813691415509,0
0.19531979050650908,-1.280398823743649,-0.28121226130176413,1
1.3351337730376036,0.767204636740689,-0.21979743648929495,1
0.19531979050650908,-1.3460116252637675,-0.0407217127785627,1
0.5752577846835405,-0.06946926550438183,-0.3442329194708548,1
1.3351337730376036,0.5895217464342958,0.07977233802736097,1
0.955195778860572,0.21325904118082423,0.026369435655468804,1
0.955195778860572,-1.695946566704398,2.7160544177256294,1
-0.18461820367052242,0.45407543686352536,-0.14144651024601534,0
-0.18461820367052242,-1.9135048033237376,-0.11184400309038896,2
0.5752577846835405,-0.3869077182029296,-0.27551504433132956,1
0.19531979050650908,0.39386395908527927,0.0458729538194158,0
-0.9444941920245854,0.7844121325959424,-0.16161517111933552,0
0.19531979050650908,-0.5538765073164288,-0.09806165396845869,1
-1.3244321862016168,-1.7470082610947735,-0.07723849483350331,2
-1.3244321862016168,-0.20526976023855364,-0.1260139866815612,2
-1.3244321862016168,-0.5364328880189074,-0.32852710984571787,2
0.955195778860572,2.233708305804385,0.5981061706867565,0
0.955195778860572,0.5830873826325033,-0.38656036864980836,0
-0.9444941920245854,1.1026179864818606,-0.14012500855901092,0
0.955195778860572,-0.7810567742081742,-0.15957313213136531,1
-0.9444941920245854,-0.6168624355413198,-0.2640235642944739,2
-1.7043701803786484,-1.3743464383358832,-0.10399600824654638,2
-0.564556197847554,0.11305415536849789,-0.1539710900850761,2
-0.9444941920245854,-0.06271023196947069,-0.24772654924913026,2
-0.564556197847554,1.740800620070703,-0.02931524566685194,0
1.3351337730376036,-0.07003005867976726,-0.2899463833403023,1
-0.18461820367052242,-0.9417387766712979,-0.03327936239385039,2
1.3351337730376036,-0.9145845808105201,-0.07644246988205276,1
1.3351337730376036,0.6058142639507624,0.2832955683875684,1
-0.18461820367052242,0.620483432801639,-0.09271818756465594,0
1.715071767214635,-0.05837146371780304,0.01553655288300788,1
1.3351337730376036,1.1800369601153604,-0.34617951143302167,0
0.955195778860572,-0.5157425713902062,-0.161798308478767,1
2.0950097613916663,-1.2136644358727595,-0.1755314809115549,1
0.19531979050650908,-0.34343148939540175,0.4521783852745151,1
0.5752577846835405,-2.249360884519161,-0.1157539295660955,1
-1.3244321862016168,-1.178777197277717,-0.31688292427662457,2
0.955195778860572,-0.4714989413953087,0.08279808472560686,1
1.3351337730376036,-1.7935245792214969,-0.15521920700484226,1
1.3351337730376036,-0.58430691593867,-0.23444678429712865,1
0.955195778860572,-1.9457946840538363,0.08017065718787773,1
-1.3244321862016168,0.48055077782778377,-0.13575007749623524,2
1.3351337730376036,1.5081599985765184,0.0832121427346509,0
-1.7043701803786484,-0.7871664682768493,-0.41112607740863033,2
0.955195778860572,-0.2323058943781974,-0.08369970409791594,1
2.0950097613916663,0.5177107045546523,-0.15807309858354956,1
-1.3244321862016168,-0.9912656686869337,-0.12595532199978646,2
-0.9444941920245854,1.3195859144955309,-0.4527233429332285,0
0.19531979050650908,-0.46533021646606687,-0.12329972084162771,1
-2.0843081745556797,-0.2807997463339124,-0.13311264532927083,2
-0.564556197847554,-0.9599793125864725,0.046866658583800604,2
-0.564556197847554,-0.8028686771876468,-0.1948041681410127,2
1.3351337730376036,-0.9036638716056421,9.016061745224347,3
-1.7043701803786484,-0.9080911861481604,-0.03977000637698786,2
-0.9444941920245854,1.3410141168813179,-0.3667988757744839,0
-2.0843081745556797,0.6323781512058713,-0.38070106723056985,2
-0.564556197847554,1.5982706072319035,-0.08955952217282086,0
-1.7043701803786484,-1.622157990995763,-0.15131512520360804,2
-0.564556197847554,2.1347430680639636,-0.1731862877379345,0
0.19531979050650908,0.20121674562517505,-0.11291802085360289,0
-0.18461820367052242,1.1314545618687946,0.8932621750087268,0
0.955195778860572,0.18073303700845808,-0.16591258456598953,1
-0.564556197847554,0.25909650441102844,-0.04215288106796487,2
-0.9444941920245854,0.8720434451075176,-0.10741095999696966,0
-0.564556197847554,-0.7018373593273838,0.005709490312710714,2
-2.0843081745556797,-0.8446034956084508,0.10894945751390764,2
0.955195778860572,1.5969719282994315,-0.26198521300773003,0
1.3351337730376036,1.5858150956522858,-0.17294637986900618,0
2.0950097613916663,1.6939596322108612,3.3462259760028377,0
-0.18461820367052242,0.9640725567313274,-0.056014622311782385,0
-0.18461820367052242,-1.0858921381756872,-0.1523714935194207,2
-0.564556197847554,-0.052999655406214215,-0.05602056833116165,2
1.3351337730376036,0.22465199727023766,0.27601701508289794,1
1.715071767214635,0.7310777500737413,-0.25081355210137757,1
0.955195778860572,-0.5874060361184326,-0.047089177157134295,1
-0.9444941920245854,1.0910774532410297,-0.37865555804080175,0
-1.3244321862016168,0.3965203478107901,-0.23174903537280164,2
-2.0843081745556797,-0.3884130051473858,0.9521295927668174,2
-0.18461820367052242,-1.0721674630938811,-0.1067057002383437,2
-1.7043701803786484,-1.7686725869228286,-0.2813807118375885,2
-0.18461820367052242,0.8268553213435494,-0.13739340229668587,0
1.3351337730376036,1.4321282501663408,-0.1238632023414817,0
-0.9444941920245854,0.545071508427414,-0.2825563678007761,0
0.19531979050650908,-0.9049625505381143,-0.38556964602947036,1
-2.0843081745556797,-1.0969309091016992,-0.33265771811304173,2
0.5752577846835405,-0.48327559807840687,-0.05370593354629778,1
1.3351337730376036,0.47783535824170587,-0.04646150827549688,1
-0.564556197847554,1.955495859952547,-0.024113284379842653,0
1.3351337730376036,-2.0283788579869406,0.4236874903064833,1
1.715071767214635,0.5105089395654895,-0.17698347928517313,1
-2.4642461687327115,0.28636876199293976,-0.3855798398947462,2
-1.3244321862016168,0.4432137585192143,-0.22807471570007415,2
0.5752577846835405,-0.0889494494914613,-0.22044599700906445,1
1.3351337730376036,-1.159857806466023,0.045164310634618315,1
-2.0843081745556797,1.1430246105399091,0.009385886937352244,0
-0.9444941920245854,1.173041803138182,-0.2023243749075879,0
-0.564556197847554,-1.165052522195911,-0.24886528426783436,2
2.474947755568698,-0.9303458205818845,-0.2507415082089517,1
-1.7043701803786484,0.5362759102029448,-0.16728696762277423,2
-1.3244321862016168,-0.18454992817956897,-0.1034153886591764,2
2.0950097613916663,0.41136660924336743,-0.09501863393263169,1
1.3351337730376036,0.7890460551504452,-0.21807339714523313,1
0.5752577846835405,2.1389047437339306,0.28218785971425403,0
-0.564556197847554,0.1936017646120438,-0.10848488006035954,2
1.3351337730376036,-1.3597953312061404,0.3092829095096975,1
0.19531979050650908,0.6234349758299845,-0.12856168460414916,0
-0.18461820367052242,1.275460346221767,-0.1730580260369373,0
2.474947755568698,1.0159311677393559,-0.1926382691889116,1
-0.9444941920245854,-0.7314118204714046,-0.16652151983430444,2
-0.564556197847554,0.003729001598584167,0.05963589169546345,2
-0.564556197847554,-0.8779854472590373,1.5975483206602956,2
0.955195778860572,2.3984044067860584,-0.2634176445275064,0
-0.9444941920245854,-1.405219578412376,-0.3571360096029366,2
-0.18461820367052242,-0.426783064515876,-0.08020833386647135,2
1.3351337730376036,0.6043384924365898,-0.2185508422549606,1
-1.3244321862016168,0.07592374407191271,-0.296055683947903,2
-0.18461820367052242,-0.2560067848958111,-0.3008266485104079,2
-1.3244321862016168,-0.3601372229358368,-0.356952657759365,2
0.5752577846835405,1.4843115309074877,-0.24085103393753335,0
-1.3244321862016168,-0.44434474553453096,0.004865485806574101,2
0.5752577846835405,-0.40018966183048377,-0.22533311733922254,1
1.3351337730376036,0.4602441617927675,-0.4700295956055251,1
-2.844184162909743,0.5702481704592004,-0.12575056467916657,2
0.19531979050650908,0.8984597552112092,-0.02466674754252141,0
1.3351337730376036,-1.0003564212142375,-7.602516647071722e-05,1
0.5752577846835405,1.0429082710184328,-0.36781761731539075,0
0.19531979050650908,1.1481898108395137,0.017396329576633417,0
-2.0843081745556797,0.5947754930247506,1.3063894611595328,2
-0.18461820367052242,0.7919680827485068,-0.30808010274828734,0
-0.18461820367052242,2.3960726877936653,-0.14476442506868958,0
0.19531979050650908,0.3407657000053456,-0.27431569149314844,0
-0.564556197847554,-1.0796938978161619,-0.18324497044597646,2
0.19531979050650908,-1.072226493954448,-0.07349781473881707,1
-1.7043701803786484,-1.1092683589601828,-0.303182301299295,2
0.5752577846835405,0.16399778803773946,-0.05442538868225614,1
-0.18461820367052242,2.6319895220493126,-0.11502831911881303,0
-0.9444941920245854,0.898784424944327,-0.3187919094861674,0
-0.564556197847554,0.21877842664383024,0.03720527239558554,2
-1.3244321862016168,-1.1357436999244412,-0.18434510047538102,2
-0.18461820367052242,-0.840382789077917,-0.01198543847550889,2
-0.9444941920245854,0.7385156385051718,-0.17125480414033886,0
-0.564556197847554,0.10393388741091056,0.05235726451560677,2
0.19531979050650908,-0.9387872336429526,-0.14519168878189992,1
-1.3244321862016168,-0.05598071386484307,-0.2144156874727342,2
-0.564556197847554,0.6720764049371166,-0.17412913758011297,0
-0.18461820367052242,1.1460056689985376,0.04752048907752279,0
-0.564556197847554,-0.5319465426158225,-0.08562976171889562,2
0.955195778860572,0.6350935707919491,0.1898403630710188,0
0.19531979050650908,-0.3433429431045515,-0.3286969531601837,1
-0.9444941920245854,1.0723941858716033,-0.27166999004533643,0
2.0950097613916663,-0.08602742189339942,0.09275438524574225,1
-1.3244321862016168,-0.15494595160526453,-0.4060700467401939,2
-0.564556197847554,-0.07250935482357745,-0.19366553149091478,2
1.3351337730376036,1.2678748806389195,0.0755481735439746,0
-0.564556197847554,1.4763718801612382,0.6585179368096705,0
0.5752577846835405,-0.16754904033629933,0.02969352051483393,1
1.3351337730376036,-1.7202377658276808,-0.19008064862747434,1
-1.3244321862016168,1.1508461995650243,-0.12931896874425092,0
-0.564556197847554,1.9086843875229893,-0.2017380162897952,0
0.19531979050650908,1.2091982052354127,-0.10841887725265764,0
-0.18461820367052242,-1.376205910443741,0.16537778455024776,2
-0.564556197847554,-0.02168378387546962,16.430723208723922,3
0.955195778860572,1.8065019678816716,0.06927172981365007,0
-1.3244321862016168,0.174829950951767,-0.10569327035161204,2
-0.9444941920245854,0.5818477345605979,-0.3377755077021787,0
-0.18461820367052242,-0.03617586014464548,-0.19137351549213955,2
1.715071767214635,-1.0888731966343161,-0.16372652292857595,1
0.5752577846835405,0.9932928327119467,-0.11269449854996758,0
0.19531979050650908,-0.9703097131856814,7.44454957605724,3
-1.7043701803786484,1.26318192722385,-0.22998142795863644,0
-0.564556197847554,-1.7357038512962106,1.8435797149426543,2
0.19531979050650908,-0.5640593307642204,-0.1702146028759738,1
-0.564556197847554,-1.9877951413471913,-0.08460788149517831,2
0.5752577846835405,-1.49010595590759,0.8702856846581544,1
-0.9444941920245854,0.6648451245176705,-0.056898316078300884,0
1.3351337730376036,0.7632200536524228,-0.3183044800022828,1
0.5752577846835405,1.3134467049965726,-0.2364254447143818,0
-0.18461820367052242,0.44274151163467906,-0.06437577547184467,0
0.955195778860572,-0.6060302726272923,-0.2817597086984386,1
-1.7043701803786484,-2.0800603764132686,0.021152784574079785,2
0.19531979050650908,0.1343052651725846,-0.0554487480565311,0
-0.564556197847554,0.5246763461015475,-0.2935758555012302,0
0.19531979050650908,0.45581684725024924,-0.18923621039679775,0
-1.3244321862016168,-1.3999658318219215,-0.09277321694306427,2
1.715071767214635,-0.7130827382653797,-0.3145859820448129,1
-0.564556197847554,-0.2494543593728842,-0.21316246141997025,2
0.19531979050650908,1.1563360695977465,-0.12082025942452879,0
-1.3244321862016168,0.09079952093477373,-0.2138729774087946,2
-0.18461820367052242,-2.571875991226463,-0.17843234229780694,2
-0.9444941920245854,-0.6274289595827963,-0.10415067594395203,2
-0.18461820367052242,0.696397119490683,-0.3709242007183034,0
0.955195778860572,0.3279264878320429,-0.25745076492632635,1
-0.564556197847554,0.8139570783096802,0.023612633272279006,0
-0.9444941920245854,-0.9444837116876593,-0.15013654081049665,2
0.19531979050650908,0.393657351073295,-0.2461419760721714,0
-0.9444941920245854,1.216045785061174,-0.12079527268257162,0
0.5752577846835405,0.28064276851794967,0.6548952412424741,1
-0.18461820367052242,-0.24845083474324675,-0.41077498080083286,2
1.715071767214635,0.7640169702700761,0.6704497081532511,1
-0.564556197847554,0.6632217758520804,-0.3161692112981024,0
0.5752577846835405,0.698492715040808,-0.19570521001177063,0
-1.3244321862016168,-0.5018998345872664,0.07833446813143784,2
1.3351337730376036,0.5883706446532414,-0.0621288833337642,1
0.19531979050650908,1.1997827829749912,-0.012999621814380349,0
-0.564556197847554,0.45301288137332113,-0.3374188926838009,0
2.0950097613916663,0.2960793385561962,-0.13977257529160253,1
0.5752577846835405,1.3451757925512855,-0.33288772414990936,0
1.715071767214635,-0.3256632003647626,-0.2010381151828341,1
-0.9444941920245854,2.3342673767801125,-0.11167703808139398,0
-1.7043701803786484,-0.0699119969586334,-0.22493273024057378,2
